 517.300, 25.030, 86.110,   75.5
 517.800, 25.130, 86.110,   75.7
 518.200, 25.230, 86.110,   75.9
 518.700, 25.330, 86.110,   76.1
 519.200, 25.430, 86.110,   76.3
 519.600, 25.530, 86.110,   76.5
 520.100, 25.630, 86.110,   76.7
 520.500, 25.730, 86.110,   76.9
 521.000, 25.830, 86.110,   77.1
 521.400, 25.930, 86.110,   77.3
 521.800, 26.030, 86.110,   77.5
 522.300, 26.120, 86.110,   77.7
 522.800, 26.220, 86.110,   77.9
 523.200, 26.320, 86.110,   78.1
 523.700, 26.420, 86.110,   78.3
 524.100, 26.520, 86.110,   78.5
 524.500, 26.620, 86.110,   78.7
 524.900, 26.720, 86.110,   78.9
 525.400, 26.820, 86.110,   79.1
 525.800, 26.920, 86.110,   79.3
 526.200, 27.010, 86.110,   79.5
 526.700, 27.110, 86.110,   79.7
 527.100, 27.210, 86.110,   79.9
 527.600, 27.310, 86.110,   80.1
 528.000, 27.410, 86.110,   80.3
 528.400, 27.510, 86.130,   80.5
 528.800, 27.610, 86.130,   80.7
 529.300, 27.710, 86.110,   80.9
 529.700, 27.810, 86.110,   81.1
 530.100, 27.910, 86.110,   81.3
 530.500, 28.010, 86.110,   81.5
 530.900, 28.110, 86.110,   81.7
 531.300, 28.210, 86.110,   81.9
 531.800, 28.310, 86.110,   82.1
 532.200, 28.400, 86.110,   82.3
 532.600, 28.500, 86.110,   82.5
 533.000, 28.600, 86.110,   82.7
 533.400, 28.700, 86.110,   82.9
 533.800, 28.800, 86.110,   83.1
 534.300, 28.900, 86.110,   83.3
 534.700, 29.000, 86.110,   83.5
 535.000, 29.100, 86.130,   83.7
 535.500, 29.200, 86.130,   83.9
 535.900, 29.290, 86.110,   84.1
 536.200, 29.400, 86.110,   84.3
 536.600, 29.500, 86.110,   84.5
 537.000, 29.590, 86.130,   84.7
 537.400, 29.690, 86.130,   84.9
 537.800, 29.790, 86.130,   85.1
 538.200, 29.890, 86.130,   85.3
 538.600, 29.990, 86.130,   85.5
 539.100, 30.090, 86.130,   85.7
 539.400, 30.190, 86.130,   85.9
 539.800, 30.290, 86.130,   86.1
 540.200, 30.390, 86.130,   86.3
 540.600, 30.490, 86.130,   86.5
 541.000, 30.590, 86.130,   86.7
 541.400, 30.680, 86.130,   86.9
 541.800, 30.780, 86.130,   87.1
 542.200, 30.880, 86.130,   87.3
 542.500, 30.980, 86.130,   87.5
 542.900, 31.080, 86.130,   87.7
 543.300, 31.180, 86.130,   87.9
 543.700, 31.280, 86.130,   88.1
 544.000, 31.380, 86.130,   88.3
 544.400, 31.480, 86.130,   88.5
 544.800, 31.580, 86.130,   88.7
 545.200, 31.680, 86.130,   88.9
 545.600, 31.770, 86.130,   89.1
 545.900, 31.870, 86.130,   89.3
 546.400, 31.970, 86.130,   89.5
 546.700, 32.070, 86.130,   89.7
 547.100, 32.170, 86.130,   89.9
 547.500, 32.270, 86.130,   90.1
 547.800, 32.370, 86.130,   90.3
 548.200, 32.470, 86.130,   90.5
 548.600, 32.570, 86.130,   90.7
 548.900, 32.670, 86.130,   90.9
 549.300, 32.770, 86.130,   91.1
 549.700, 32.870, 86.130,   91.3
 550.000, 32.960, 86.130,   91.5
 550.400, 33.060, 86.130,   91.7
 550.800, 33.160, 86.130,   91.9
 551.100, 33.260, 86.130,   92.1
 551.500, 33.360, 86.130,   92.3
 551.800, 33.460, 86.130,   92.5
 552.200, 33.560, 86.130,   92.7
 552.600, 33.660, 86.130,   92.9
 552.900, 33.760, 86.130,   93.1
 553.300, 33.860, 86.130,   93.3
 553.600, 33.950, 86.130,   93.5
 554.000, 34.060, 86.130,   93.7
 554.400, 34.150, 86.130,   93.9
 554.800, 34.250, 86.130,   94.1
 555.100, 34.350, 86.130,   94.3
 555.400, 34.450, 86.130,   94.5
 555.800, 34.550, 86.130,   94.7
 556.100, 34.650, 86.130,   94.9
 556.500, 34.750, 86.130,   95.1
 556.900, 34.850, 86.130,   95.3
 557.200, 34.950, 86.130,   95.5
 557.500, 35.050, 86.130,   95.7
 557.900, 35.150, 86.130,   95.9
 558.300, 35.250, 86.130,   96.1
 558.600, 35.350, 86.130,   96.3
 558.900, 35.440, 86.130,   96.5
 559.300, 35.540, 86.130,   96.7
 559.600, 35.640, 86.130,   96.9
 560.000, 35.740, 86.130,   97.1
 560.300, 35.840, 86.130,   97.3
 560.700, 35.940, 86.130,   97.5
 561.000, 36.040, 86.130,   97.7
 561.300, 36.140, 86.130,   97.9
 561.700, 36.240, 86.130,   98.1
 562.000, 36.340, 86.130,   98.3
 562.400, 36.440, 86.130,   98.5
 562.700, 36.530, 86.130,   98.7
 563.000, 36.630, 86.130,   98.9
 563.400, 36.730, 86.130,   99.1
